hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA2841,RPA3009,False,False,0.8772201938567544,0.024737915657529055,-0.04196368033971681,0.4282143430505251,none_kept,-0.4701780233902419
RPA2841,RPA3011,False,False,0.019521198390256494,0.4796396450306931,0.44195303007861747,-0.16231405443642455,none_kept,0.604267084515042
RPA2841,RPA3015,False,False,0.9656362970299538,0.001736312788708164,0.012435112903269471,-0.555608238132598,none_kept,0.5680433510358674
RPA2841,RPA3018,False,False,0.24796747079079312,0.6562958740065766,-0.24665009974775412,0.10889989184278706,none_kept,-0.3555499915905412
RPA2841,RPA3023,False,False,0.8031225831293851,0.2595496984592963,-0.06499587595089204,-0.24159764754550775,none_kept,0.1766017715946157
RPA2841,RPA3024,False,False,0.4237857494374469,0.951419470555105,-0.18037879662231046,0.01749137723094093,none_kept,-0.1978701738532514
RPA2841,RPA3030,False,False,0.0009132443210351397,0.511225313564105,-0.5797188506077133,0.15238419403935136,none_kept,-0.7321030446470647
RPA2841,RPA3031,False,False,0.5973043156747335,0.14495803220486372,0.1261707363156932,0.3002699508970587,none_kept,-0.1740992145813655
RPA2841,RPA3032,False,False,9.717013166035902e-06,0.01256161976963688,0.7092583430860382,0.4659348229790429,none_kept,0.24332352010699532
RPA2841,RPA3033,False,False,0.0001474516441180784,0.00014362006711392817,-0.6391407073698319,-0.6398981506196342,none_kept,0.0007574432498023143
RPA2841,RPA3034,False,False,0.18006843817418722,0.022112422685313892,-0.2799633086130654,-0.43477398083084884,none_kept,0.15481067221778344
RPA2841,RPA3038,False,False,9.337221189686769e-05,0.5332767984470878,-0.6521891356289209,0.14551968318165864,none_kept,-0.7977088188105795
RPA2841,RPA3039,False,False,7.356800710085259e-05,0.7582696732055042,0.6587752022795004,-0.07856776514274795,none_kept,0.7373429674222484
RPA2841,RPA3040,False,False,6.964791668717038e-08,0.0007941620535440095,0.7991164968595028,0.5846797162797207,none_kept,0.2144367805797821
